obs_id,bldg_id,observed_at,fire_risk,trigger_signal,weather_rh_pct,weather_wind_ms,sensor_signal,note
OBS-9001,#B-3021,2024-03-15T14:00:00+09:00,0.32,baseline,42,4.2,no_anomaly,평상 상태
OBS-9002,#B-3021,2024-03-15T14:30:00+09:00,0.51,humidity_drop,28,8.4,no_anomaly,건조 진행
OBS-9003,#B-3021,2024-03-15T15:00:00+09:00,0.65,wind_spike,24,15.2,smoke_sensor_lvl1,경계 진입
OBS-9004,#B-3021,2024-03-15T15:14:23+09:00,0.85,smoke_alert,22,17.8,smoke_sensor_lvl3,임계 초과 → 트리거
OBS-9005,#B-3019,2024-03-15T15:00:00+09:00,0.49,environmental,24,15.2,no_anomaly,주변 건조
OBS-9006,#B-3019,2024-03-15T15:14:23+09:00,0.61,environmental_with_neighbor,22,17.8,no_anomaly,#B-3021 트리거 후 재산정
OBS-9007,#B-3022,2024-03-15T15:14:23+09:00,0.58,environmental_with_neighbor,22,17.8,no_anomaly,#B-3021 트리거 후 재산정
OBS-9008,#B-3025,2024-03-15T15:14:23+09:00,0.55,environmental_with_neighbor,22,17.8,no_anomaly,#B-3021 트리거 후 재산정
OBS-9009,#B-3027,2024-03-15T15:00:00+09:00,0.42,baseline,24,15.2,no_anomaly,
OBS-9010,#B-1015,2024-03-15T15:14:23+09:00,0.18,baseline,22,17.8,no_anomaly,비전통 비교
