bldg_id,name,type,sub_type,location_addr,year,structure,roof,total_area,floor_count,fire_risk_current,status,cluster_id,owner_role,registered
#B-3021,한옥마을 21호 (김씨고가),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 21,1923,일반목구조,한식기와,158.4,1,0.85,경보,CL-01,보존회 위탁운영,Y
#B-3019,한옥마을 19호 (이씨가옥),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 19,1935,일반목구조,한식기와,142.7,1,0.61,관찰,CL-01,개인거주,Y
#B-3022,한옥마을 22호 (박씨가옥),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 22,1942,일반목구조,한식기와,176.2,1,0.58,관찰,CL-01,개인거주,Y
#B-3025,한옥마을 25호 (정씨가옥),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 25,1958,일반목구조,한식기와,138.5,1,0.55,관찰,CL-01,개인거주,Y
#B-3018,한옥마을 18호 (별채),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 18,1948,일반목구조,한식기와,112.2,1,0.52,관찰,CL-01,개인거주,Y
#B-3027,한옥마을 27호 (체험관),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 27,1965,일반목구조,한식기와,210.8,1,0.42,정상,CL-01,보존회 운영,Y
#B-3030,한옥마을 30호 (식당),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 30,1971,일반목구조,한식기와,124.5,1,0.38,정상,CL-01,임대상가,Y
#B-3008,한옥마을 8호 (입구사랑채),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 8,1908,일반목구조,한식기와,98.4,1,0.45,정상,CL-01,보존회 운영,Y
#B-3013,한옥마을 13호 (안채),TraditionalCluster,한옥,전남 무안군 몽탄면 한옥마을길 13,1919,일반목구조,한식기와,168.3,1,0.48,정상,CL-01,개인거주,Y
#B-1015,일로 단독주택,Residential,단독주택,전남 무안군 일로읍 일로로 28,1998,철근콘크리트구조,(철근)콘크리트,128.0,2,0.18,정상,,개인거주,Y
#B-2208,무안중앙아파트 101동,Residential,공동주택,전남 무안군 무안읍 무안로 84,2008,철근콘크리트구조,(철근)콘크리트,4521.7,15,0.22,정상,,개인거주,Y
#B-1502,무안초등학교 본관,Public,교육연구시설,전남 무안군 무안읍 학교길 5,1972,철근콘크리트구조,(철근)콘크리트,2150.0,3,0.31,정상,,공공,Y
